17124.0,1175,1908,199,1.1134556345103808
17124.0,933,1244,139,1.4431903958298578
17204.0,1109,1977,172,1.1898762711708626
17204.0,1071,1798,163,1.9338704381897416
17206.0,881,1815,197,1.8878568375392313
17206.0,1329,1348,115,1.7491604123740827
17208.0,1185,1923,136,1.6297176871807886
17208.0,1130,1236,105,1.9743006488288448
17210.0,588,1977,113,1.4717280980989629
17210.0,1387,1271,127,1.8399263889350093
17210.0,1273,1456,144,1.8613931227925398
17210.0,569,1609,128,1.003600448137012
17212.0,1315,1896,139,1.3517846145294659
17212.0,975,1076,122,1.6230370130950547
17212.0,500,1344,125,1.4121738875675804
17212.0,1060,1012,130,1.5251330349933885
17213.0,986,1786,172,1.7166105379079237
17213.0,997,1600,142,1.001747344854928
17222.0,572,1089,100,1.888156405004421
17222.0,929,1282,191,1.3843355047626993
17223.0,1102,1350,176,1.6399855220800648
17223.0,1370,1895,164,1.9147473499849013
17225.0,1340,1564,117,1.9026554849010595
17225.0,504,1743,130,1.7235586598177022
17226.0,1063,1554,120,1.5985279687590412
17226.0,1101,1459,198,1.6467884381839535
17229.0,913,1697,182,1.3997063935337284
17229.0,1346,1608,109,1.0798549013892589
17229.0,648,1482,113,1.535607416409142
17229.0,1146,1317,112,1.315368857767949
17229.0,1098,1396,188,1.1631637929457543
17229.0,1293,1656,111,1.6082136080993077
17231.0,1052,1215,112,1.978985677058164
17231.0,1334,1141,152,1.1478425929217182
17232.0,978,1964,134,1.783928362044875
17232.0,671,1383,138,1.2505767817574065
17232.0,684,1677,194,1.4751476999125805
17232.0,909,1191,147,1.1550362670239553
17232.0,730,1376,162,1.9765951717350316
17232.0,564,1934,170,1.9347391298102043
17234.0,539,1999,157,1.2658316395470979
17234.0,679,1634,185,1.5512230164191583
17234.0,526,1816,124,1.943874223334458
17234.0,1280,1536,110,1.6336837686253485
17236.0,1330,1841,114,1.1179623268748813
17236.0,1406,1672,120,1.8947321279233917
17236.0,1009,1651,197,1.9201491440344403
17236.0,1436,1294,106,1.6769088647893446
17236.0,661,1183,134,1.816778052068992
17236.0,1234,1096,177,1.8402054793500207
17237.0,755,1112,109,1.47448440154451
17237.0,560,1160,104,1.9350976180692445
17238.0,955,1876,125,1.9356446754414574
17238.0,1432,1955,118,1.6554320717696975
17240.0,1285,1865,128,1.4130611735058798
17240.0,1017,1256,184,1.9753672106527929
17242.0,1469,1361,197,1.9601430737291952
17242.0,886,1461,189,1.5706382331482756
17243.0,952,1704,151,1.592447376203359
17243.0,1065,1722,115,1.0218999682794254
17243.0,816,1322,124,1.0347693129068931
17243.0,1066,1703,117,1.915691752637574
17243.0,1165,1420,130,1.2924977681456506
17243.0,931,1947,147,1.580789219294147
17244.0,1100,1490,116,1.0692468557455321
17244.0,824,1466,196,1.475268170412709
17244.0,1366,1892,127,1.8055395580680562
17244.0,1477,1913,130,1.479921579790779
17244.0,1225,1178,155,1.8030523008627675
17244.0,1180,1356,100,1.042360033935799
17245.0,1206,1577,141,1.1045843443886858
17245.0,1461,1732,102,1.836305368342042
17245.0,761,1807,135,1.4258671520771349
17245.0,649,1657,140,1.1486574347844987
17245.0,1360,1219,120,1.8916901860517417
17245.0,594,1944,144,1.2574959523618559
17245.0,1329,1937,146,1.706429429247478
17245.0,1154,1904,142,1.0073069247847868
