15900.0,973,1587,157,1.9875237706325004
15900.0,559,1369,146,1.1355787691461958
15902.0,859,1460,103,1.0580687956058048
15902.0,1296,1549,182,1.5110256149678716
15905.0,996,1521,115,1.588628859485174
15905.0,1062,1968,158,1.8555433207522056
15906.0,1375,1942,131,1.6537711071915702
15906.0,1372,1613,130,1.0224447954563083
15906.0,955,1204,153,1.5624978640359592
15906.0,718,1768,197,1.4065218970073328
15907.0,775,1748,130,1.131551945840756
15907.0,1295,1455,161,1.0609959815025938
15907.0,575,1801,188,1.9172559957116229
15907.0,528,1683,186,1.6052248750514666
15908.0,618,1036,153,1.8210334824585148
15908.0,1147,1212,112,1.981301706648806
15908.0,506,1007,137,1.4666744853199725
15908.0,625,1718,108,1.4156563054983806
15910.0,911,1304,103,1.613427168555213
15910.0,552,1895,183,1.4313102348281925
15910.0,798,1316,195,1.3215212386596598
15910.0,1330,1896,170,1.8445568651544706
15910.0,620,1824,179,1.4371949840282747
15910.0,839,1637,131,1.9394004611764464
15911.0,888,1967,126,1.7427385138439286
15911.0,1063,1041,190,1.8804567522078077
15912.0,823,1832,158,1.2467080761460534
15912.0,913,1663,117,1.8257700392539395
15913.0,1479,1175,114,1.2978598629843487
15913.0,548,1553,138,1.3285705446009044
15914.0,1354,1991,135,1.8258445675064516
15914.0,1023,1693,165,1.8317904441201378
15914.0,690,1171,112,1.518324238608233
15914.0,597,1331,125,1.7177356565398523
15915.0,572,1214,173,1.5594674620382687
15915.0,658,1999,100,1.0002747184982321
15917.0,1465,1541,193,1.8705435026192103
15917.0,810,1767,185,1.4177378740577964
15917.0,1415,1028,124,1.3673349433495339
15917.0,754,1422,150,1.5301360631779801
15917.0,572,1014,154,1.527478956471413
15917.0,795,1804,169,1.0130138293187199
15918.0,1052,1170,115,1.6627786841992598
15918.0,966,1173,192,1.3309466457738706
15920.0,587,1043,106,1.264799887779262
15920.0,751,1874,187,1.6246861328312407
15921.0,634,1994,176,1.598374823063244
15921.0,799,1336,126,1.0928267561337441
15921.0,1183,1209,192,1.2762872111931105
15921.0,772,1703,140,1.445638636189063
15922.0,1059,1719,156,1.7419990173207607
15922.0,1282,1088,182,1.6162144129755507
15922.0,570,1710,108,1.8228344662025395
15922.0,702,1803,194,1.278084212741764
15923.0,580,1464,188,1.8745767719082975
15923.0,1283,1058,198,1.0935752395293181
15923.0,1314,1578,187,1.7054325432682351
15923.0,1382,1572,116,1.5426689306096533
15925.0,1494,1508,128,1.5113865410709548
15925.0,935,1807,129,1.896464198337656
15925.0,1328,1886,181,1.7733375788246801
15925.0,1012,1643,109,1.8167855870480287
15927.0,1485,1038,142,1.6778185101317376
15927.0,1490,1704,125,1.5252642793021116
15927.0,1152,1621,198,1.027135299203222
15927.0,872,1910,158,1.6925686727377145
15929.0,629,1530,165,1.1653913355501908
15929.0,1074,1783,149,1.370877458406638
15930.0,1008,1827,104,1.074024280687317
15930.0,536,1784,197,1.2132772192195778
15930.0,1058,1436,149,1.2561506317419668
15930.0,620,1187,160,1.280348934790542
15930.0,723,1152,167,1.5899517548162314
15930.0,1337,1878,115,1.3993126403443643
15931.0,1364,1709,117,1.3566885938826077
15931.0,1186,1736,182,1.6727776061247646
15932.0,1141,1665,188,1.0380218228542115
15932.0,1381,1299,184,1.6433966063340932
15932.0,948,1136,136,1.28978561699452
15932.0,718,1541,176,1.1923298257161088
15934.0,1378,1109,188,1.2204677343739272
15934.0,1186,1793,102,1.3216463546918238
15935.0,1028,1864,173,1.8883617337699756
15935.0,1130,1567,165,1.9676052088100873
15936.0,751,1031,157,1.9659809869596991
15936.0,1411,1405,162,1.796311935750977
15937.0,1245,1604,103,1.3528674203450564
15937.0,768,1103,103,1.3791134046567004
15939.0,833,1828,150,1.01363804452083
15939.0,1170,1739,108,1.3095864274066404
15941.0,960,1897,162,1.2795875366317482
15941.0,1292,1213,103,1.0974206705441656
15941.0,1136,1586,174,1.1174783583935184
15941.0,1006,1559,138,1.1206866703608922
15942.0,711,1567,124,1.6934236086611334
15942.0,621,1191,171,1.0146170554760738
15944.0,1032,1578,124,1.3034621224509728
15944.0,731,1794,108,1.3445806430365916
15946.0,1266,1546,132,1.4622648554928237
15946.0,1056,1715,172,1.2439753605667776
15948.0,895,1839,170,1.9102730934138585
15948.0,1111,1044,125,1.9861088383437622
15949.0,1100,1988,141,1.062886270865786
15949.0,1378,1144,198,1.563778817240938
15949.0,1355,1703,193,1.4437601522942618
15949.0,978,1038,141,1.2867024695804448
15950.0,750,1184,155,1.9697280750555262
15950.0,1261,1754,171,1.5068210765474808
15950.0,1202,1116,183,1.9120982879380404
15950.0,897,1076,125,1.9657896757139302
15953.0,690,1260,143,1.906123639749263
15953.0,764,1583,178,1.9654329119499472
15956.0,1016,1103,152,1.2277185282461085
15956.0,584,1940,112,1.13656811125233
15961.0,1465,1338,169,1.6029276764360563
15961.0,504,1222,139,1.2852959264401802
15961.0,1109,1300,109,1.3050167021941483
15961.0,1086,1240,147,1.8890201945575649
15961.0,1046,1556,106,1.2886128643331682
15961.0,1160,1570,121,1.7656734660702598
15961.0,1412,1843,165,1.100947010923961
15961.0,1348,1519,175,1.1980833991227997
15961.0,1091,1324,102,1.7278164779130782
15961.0,778,1754,181,1.5076922256866663
15962.0,893,1657,196,1.4819558652815539
15962.0,826,1453,138,1.0396894647169161
15962.0,794,1757,165,1.3366352562245936
15962.0,703,1381,192,1.3892150258788647
15962.0,591,1900,130,1.3573863476617116
15962.0,889,1921,183,1.711628868297413
15963.0,549,1129,197,1.4056696330267666
15963.0,1261,1407,123,1.97933007408255
15964.0,1290,1757,165,1.2767773913443625
15964.0,765,1701,154,1.0194744407698704
15964.0,514,1176,197,1.5913473377055096
15964.0,1199,1534,142,1.8969527779026358
15964.0,1200,1444,176,1.18456508961166
15964.0,710,1695,189,1.959754535977802
15965.0,954,1343,148,1.6723953868235752
15965.0,1285,1456,175,1.4137693752115985
15967.0,1041,1245,173,1.8146680555912744
15967.0,778,1337,182,1.7577550613419795
15967.0,783,1715,125,1.8127326115294713
15967.0,502,1289,132,1.598898043238492
15970.0,1210,1021,133,1.2015056170542677
