8100.0,646,1696,143,1.5253494504129868
8100.0,1062,1097,163,1.3496082582405764
8104.0,784,1525,154,1.788058418717816
8104.0,712,1792,137,1.0592848662642238
8105.0,520,1858,183,1.0132497644186689
8105.0,1417,1160,195,1.107996572766207
8105.0,1344,1401,155,1.4884163270524624
8105.0,860,1343,155,1.1391945201865208
8105.0,1335,1156,110,1.6329937222077975
8105.0,1117,1007,141,1.5411193269145533
8106.0,1454,1008,162,1.3173791845110436
8106.0,766,1419,134,1.2216866200509062
8106.0,1270,1551,131,1.7766702988685334
8106.0,1138,1683,160,1.1286622091109928
8107.0,1316,1492,189,1.0144033347818169
8107.0,1276,1376,181,1.6952877271538132
8107.0,771,1675,194,1.8520945692993807
8107.0,1212,1652,196,1.9128931823064355
8108.0,893,1455,104,1.292693987127961
8108.0,751,1348,151,1.3211115468456058
8109.0,1298,1404,110,1.6966613284339966
8109.0,622,1945,145,1.4762309745612452
8112.0,1209,1540,158,1.6970118786572381
8112.0,572,1680,151,1.292956574986913
8112.0,1037,1322,124,1.0168669658967975
8112.0,746,1554,121,1.5912189120901572
8114.0,1299,1312,155,1.8244791387275328
8114.0,1326,1018,182,1.2163018440784952
8114.0,905,1143,119,1.198238048338538
8114.0,1424,1287,108,1.0724515562911847
8115.0,1417,1332,192,1.572478643865176
8115.0,1026,1683,129,1.9714275918064397
8115.0,601,1188,160,1.3507396383502717
8115.0,804,1948,192,1.2947386798678755
8116.0,947,1200,145,1.337674322654309
8116.0,1165,1734,128,1.9284545202510994
8117.0,920,1244,137,1.5618547438645523
8117.0,502,1370,149,1.6374885958624188
8117.0,768,1889,158,1.1310609965860277
8117.0,572,1968,139,1.2478008299252887
8118.0,1302,1007,111,1.8730877393272283
8118.0,1232,1003,180,1.0831809927749312
8120.0,822,1145,112,1.0846845607400515
8120.0,1207,1899,147,1.5101414354546248
8121.0,630,1846,129,1.259935396484635
8121.0,918,1873,101,1.4741097873851203
8124.0,1391,1431,166,1.2358401915316262
8124.0,1343,1332,121,1.6075478046875853
8124.0,1094,1375,150,1.8774651840288907
8124.0,1364,1573,169,1.536894529990353
8128.0,1224,1149,192,1.7262347970916645
8128.0,634,1425,172,1.9965282590953757
8130.0,1253,1784,103,1.227316538792464
8130.0,1312,1626,165,1.765932123830533
8130.0,1066,1930,120,1.9404282030003421
8130.0,518,1247,186,1.1709462197033895
8131.0,574,1867,189,1.9093648210910286
8131.0,843,1557,182,1.1392351564763104
8132.0,1154,1800,143,1.44973953225232
8132.0,891,1651,120,1.831427684365111
8134.0,1263,1707,139,1.7632424528646422
8134.0,716,1774,129,1.4775320426370033
8134.0,561,1607,197,1.3516547003874828
8134.0,1499,1278,164,1.8546233564768295
8134.0,1116,1332,181,1.3098608557099276
8134.0,918,1199,118,1.3344612426530937
8134.0,1465,1912,140,1.2589724176684864
8134.0,1368,1459,112,1.3713368766128693
8134.0,967,1459,106,1.6277053619107467
8134.0,1414,1087,182,1.982732715122871
8134.0,867,1138,164,1.8981301722341757
8134.0,1128,1310,129,1.4819063153325298
8134.0,737,1818,148,1.171282179501656
8134.0,637,1182,182,1.9690500011481944
8134.0,1240,1268,143,1.4695702166992595
8134.0,1091,1976,169,1.2969959752490772
8137.0,1474,1567,199,1.4602166384590096
8137.0,1463,1976,102,1.3959799222730007
8148.0,627,1114,195,1.9216667500503926
8148.0,1114,1110,115,1.9604169201121235
8151.0,717,1269,176,1.08542778696125
8151.0,1321,1374,129,1.9774902887097827
8152.0,768,1055,184,1.5454757970130655
8152.0,1352,1224,138,1.8080091867066521
8156.0,1344,1884,117,1.153259189316337
8156.0,1208,1263,158,1.9383165741547277
8158.0,563,1859,119,1.773731469436889
8158.0,1434,1954,184,1.7913975260058386
8159.0,819,1605,174,1.9784610890959007
8159.0,772,1947,130,1.9973588561403346
8159.0,959,1911,119,1.0822151059806
8159.0,533,1603,178,1.6449804219718265
8162.0,711,1087,134,1.05374277951511
8162.0,964,1157,173,1.8004449178020414
8163.0,948,1097,195,1.1768211527170935
8163.0,1440,1894,179,1.043943721127402
8169.0,969,1966,161,1.242137641275089
8169.0,1243,1656,162,1.6364810013538693
8171.0,1291,1589,133,1.948483422755997
8171.0,1111,1582,174,1.125848749152504
8171.0,1438,1690,192,1.717620752860475
8171.0,1474,1097,117,1.831799330207383
8172.0,838,1772,169,1.5144564159674696
8172.0,918,1328,169,1.4266415581037413
8174.0,927,1712,120,1.457580810844375
8174.0,1460,1073,194,1.0305798026252413
8176.0,1092,1492,116,1.8994458010708333
8176.0,995,1632,168,1.3163431336174765
8177.0,849,1081,132,1.1232840314582802
8177.0,763,1052,197,1.8195474893911499
8179.0,549,1713,166,1.4129404708339994
8179.0,864,1468,180,1.0232813729578225
8181.0,1259,1965,197,1.1383884348403348
8181.0,968,1358,165,1.643965881338561
8181.0,962,1767,141,1.6486253453070514
8181.0,1245,1978,109,1.7906511939180594
8182.0,1363,1416,194,1.3235377832874384
8182.0,747,1654,114,1.3813950744195846
8183.0,584,1294,197,1.914888126484477
8183.0,1428,1752,154,1.5192330465111956
8183.0,1021,1218,120,1.6464176196132942
8183.0,688,1425,156,1.171480656477987
8186.0,757,1911,186,1.1491960665498087
8186.0,1455,1089,116,1.107937467791062
8187.0,1424,1036,107,1.3403725047522894
8187.0,1002,1587,151,1.2773349180216993
8187.0,926,1285,188,1.9164970358665139
8187.0,1466,1402,145,1.768990719612211
8190.0,736,1736,117,1.417047004816742
8190.0,689,1592,101,1.3410263085837442
