305.0,846,1875,155,1.218515197889562
305.0,882,1558,166,1.498384524322571
311.0,509,1980,188,1.8484030664274353
311.0,1025,1599,132,1.914274768245955
312.0,1043,1042,151,1.9238204005884352
312.0,1280,1194,135,1.4416635401663518
316.0,1441,1733,159,1.8162708447352531
316.0,683,1798,172,1.7009292536915996
317.0,876,1717,110,1.0127384092459346
317.0,1168,1396,175,1.5897073020129122
319.0,542,1485,144,1.8656201263170937
319.0,1336,1223,172,1.9199619327458053
325.0,1180,1842,198,1.0005641978355833
325.0,1142,1720,195,1.0326167609612988
326.0,1336,1275,198,1.3230850181176335
326.0,1403,1998,173,1.8508590417305844
328.0,1483,1299,148,1.2125558640812928
328.0,762,1912,157,1.0073747850584323
329.0,1499,1824,122,1.575853039513882
329.0,779,1966,149,1.7793482564803977
330.0,1204,1032,157,1.780923068066184
330.0,614,1146,122,1.466311012325364
331.0,1360,1203,176,1.435310094668035
331.0,1111,1219,156,1.162209284418026
331.0,1280,1778,153,1.042713881377701
331.0,736,1847,196,1.6254748930435818
334.0,912,1091,188,1.2926700095282562
334.0,729,1997,123,1.382657079671921
334.0,550,1322,142,1.774214157158171
334.0,1189,1023,181,1.4264650329644608
334.0,969,1865,168,1.0930680389643275
334.0,1126,1229,113,1.2885119337621487
334.0,957,1457,194,1.5615530459943165
334.0,1268,1942,143,1.9268063545750165
336.0,1372,1491,182,1.9255913999578467
336.0,916,1775,136,1.082322406044944
336.0,1312,1532,144,1.2978077062784776
336.0,584,1136,105,1.799883849510346
337.0,1038,1892,189,1.2646447999015917
337.0,700,1185,159,1.294727613894184
340.0,798,1577,115,1.0509680708751554
340.0,919,1497,139,1.9422530838230587
340.0,1310,1586,120,1.1796824273817137
340.0,1018,1299,151,1.236368728504114
340.0,748,1890,123,1.023710225293439
340.0,1260,1069,198,1.2431081994669952
345.0,754,1036,174,1.9809400486557256
345.0,1042,1615,159,1.5151248513468172
346.0,920,1409,111,1.6941475123890952
346.0,839,1308,116,1.2054419766845652
350.0,629,1452,181,1.6967066477859822
350.0,661,1784,169,1.9417214148401385
350.0,907,1245,190,1.725756945039231
350.0,646,1393,199,1.6254696851013082
352.0,1439,1676,118,1.3629735416439905
352.0,1291,1036,121,1.4900008881192526
353.0,593,1464,123,1.5414181047341118
353.0,655,1703,152,1.8713967239126252
355.0,1392,1875,159,1.418638142073544
355.0,643,1712,187,1.506269827581816
356.0,1048,1652,174,1.677677273082927
356.0,859,1493,100,1.6173605262158022
356.0,1275,1391,179,1.9680879092491823
356.0,990,1090,163,1.6034944691722863
357.0,894,1699,173,1.378236052713022
357.0,1085,1810,187,1.7618795768446702
366.0,685,1594,148,1.0688997920594583
366.0,1220,1257,143,1.1782256678607848
367.0,592,1813,127,1.9644153343667283
367.0,1283,1250,141,1.917541837715914
368.0,1419,1373,193,1.7771549433379779
368.0,901,1792,156,1.8108575513934702
375.0,671,1193,195,1.4516528312262125
375.0,1036,1061,156,1.929869073061442
377.0,600,1799,163,1.6986045407266224
377.0,1300,1878,186,1.976638245122456
377.0,1285,1292,125,1.86638658465302
377.0,946,1527,128,1.2368572765740948
377.0,729,1324,129,1.117942455131185
377.0,732,1494,132,1.6662535197282136
378.0,1432,1290,181,1.1776015618805689
378.0,1105,1936,158,1.1465395988603264
390.0,1240,1294,191,1.2903507877510494
390.0,706,1385,194,1.8121913031877068
392.0,1317,1774,173,1.5620114814404862
392.0,1328,1887,160,1.9787402779078263
392.0,576,1427,174,1.9441633653518668
392.0,665,1321,131,1.917449283198931
395.0,936,1474,145,1.9893895897862313
395.0,651,1482,170,1.2439649926780363
396.0,1139,1891,140,1.344260112187197
396.0,1400,1977,150,1.0538091979346935
396.0,810,1735,125,1.1186145956295135
396.0,952,1577,137,1.1692896409366498
402.0,771,1886,113,1.2009281158047211
402.0,1474,1756,112,1.5488767964032224
406.0,740,1192,104,1.9433516100804566
406.0,506,1955,116,1.6659131287136912
419.0,1030,1881,181,1.0360704320872542
419.0,1151,1176,194,1.4138679994069845
425.0,1167,1934,158,1.2825063222585875
425.0,1008,1183,111,1.8275092211831336
439.0,1452,1455,121,1.4983776209401376
439.0,1296,1574,154,1.5396886426210772
462.0,1393,1632,196,1.9322025098014084
462.0,1309,1681,134,1.4097573081496226
463.0,912,1198,111,1.8339901912478132
463.0,714,1380,141,1.6898852515770344
470.0,517,1332,182,1.2666733284634608
470.0,1177,1737,148,1.856464330533214
504.0,1097,1711,126,1.7515632019466483
504.0,1466,1082,191,1.6996732828203454
506.0,1087,1100,135,1.6748328945016395
506.0,930,1642,121,1.485089687509244
507.0,771,1408,184,1.1392954213853523
507.0,952,1157,165,1.5279983365834031
511.0,1326,1442,129,1.2219229312334892
511.0,1176,1426,188,1.6165209836415289
514.0,1391,1875,172,1.160487492776772
514.0,506,1450,196,1.8974656149774582
521.0,932,1402,160,1.8142248357577448
521.0,539,1605,194,1.0949854594240198
521.0,1413,1268,134,1.4206033450362656
521.0,1155,1847,144,1.913628222309498
522.0,1093,1366,139,1.4210974758732942
522.0,1164,1700,136,1.773514198365161
523.0,1498,1544,122,1.6932024213921342
523.0,1022,1287,133,1.259285420478485
523.0,1256,1661,155,1.9257483106595592
523.0,880,1885,144,1.7725811970950183
528.0,1144,1957,123,1.0544981286077602
528.0,1424,1967,147,1.8522220326964145
529.0,578,1703,192,1.163969752236021
529.0,1388,1532,124,1.2792394532799176
529.0,1131,1194,138,1.7302335335315844
529.0,1063,1713,163,1.2454561823058745
533.0,732,1034,108,1.9051333559842611
533.0,1013,1519,105,1.8243786509398008
535.0,522,1135,115,1.2155716724624226
535.0,1447,1004,195,1.6961773249182093
