9601.0,862,1801,190,1.529505614503409
9601.0,898,1380,180,1.4547273212097056
9603.0,931,1280,186,1.5660643292660787
9603.0,749,1380,191,1.5478493863031244
9603.0,695,1279,121,1.976129214403413
9603.0,556,1388,134,1.034952374746884
9607.0,800,1241,118,1.9064943101510223
9607.0,962,1392,125,1.125769134078686
9608.0,1141,1822,133,1.10380766709449
9608.0,522,1754,120,1.3428684721104203
9611.0,972,1137,125,1.3397155009803103
9611.0,1163,1578,159,1.6930446023626673
9611.0,1331,1402,182,1.2758695209251845
9611.0,1443,1734,198,1.2394668204740644
9612.0,1413,1847,126,1.103770063928121
9612.0,648,1042,106,1.3075669541591046
9613.0,1170,1527,169,1.2744967435454342
9613.0,986,1161,174,1.6071844541091334
9614.0,1231,1054,137,1.0645500772489302
9614.0,653,1913,198,1.8400001423588614
9616.0,636,1445,194,1.91803466830775
9616.0,541,1122,150,1.0957540258027243
9617.0,1281,1909,138,1.5536580774661173
9617.0,1243,1128,116,1.8543508338703478
9617.0,910,1248,153,1.1771870096055612
9617.0,733,1612,156,1.9255683138475232
9617.0,791,1282,108,1.4024605418369656
9617.0,1109,1686,181,1.709243768609074
9618.0,1106,1285,182,1.7462842762562323
9618.0,694,1624,171,1.8258292783686922
9619.0,586,1221,109,1.71392659718695
9619.0,1042,1816,138,1.1018658754675763
9620.0,1379,1709,161,1.878771266699889
9620.0,1158,1958,101,1.4471194866472068
9624.0,1208,1703,111,1.7934047958895691
9624.0,998,1751,100,1.2308031903043997
9624.0,705,1804,165,1.6172851872592524
9624.0,1176,1782,160,1.2707968339063438
9625.0,1249,1204,150,1.2670897807365469
9625.0,965,1848,188,1.2428739337267283
9626.0,870,1974,179,1.8328240432201601
9626.0,1015,1711,162,1.2087425400899638
9629.0,769,1030,162,1.7956190907657974
9629.0,672,1254,172,1.993973428327081
9630.0,1362,1891,194,1.3040853326083612
9630.0,1485,1823,175,1.5764809419478971
9632.0,811,1730,127,1.1740268438262644
9632.0,1025,1694,147,1.4312260289286622
9633.0,1026,1723,188,1.2313238348306859
9633.0,1165,1021,106,1.126904438882537
9634.0,509,1161,143,1.955908404619148
9634.0,1228,1744,152,1.9350772645335557
9636.0,538,1153,160,1.1940396950132777
9636.0,1269,1640,164,1.3619408007334213
9640.0,1282,1097,101,1.9854949531593387
9640.0,720,1921,172,1.3314301804002264
9642.0,769,1003,104,1.9556637756351587
9642.0,523,1264,176,1.2914453965891686
9642.0,1382,1989,101,1.3453603189331984
9642.0,862,1245,148,1.7047904048753242
9642.0,1090,1589,101,1.2049495506582015
9642.0,734,1358,166,1.8355618913135971
9647.0,659,1349,184,1.1677445007160288
9647.0,737,1050,164,1.3390654592389324
9647.0,1141,1258,182,1.691861101918615
9647.0,1333,1210,100,1.210853961712877
9650.0,603,1148,108,1.2263689474855899
9650.0,1039,1403,162,1.135155783035732
9653.0,1213,1290,173,1.17380577150259
9653.0,588,1959,166,1.8210954214715285
9654.0,1013,1334,192,1.508385600774437
9654.0,547,1453,199,1.6337529889926932
9655.0,1291,1619,146,1.7752474319689764
9655.0,786,1705,125,1.3317549339707004
9656.0,544,1953,156,1.1461141437179139
9656.0,534,1591,108,1.5230929904908834
9656.0,1010,1020,116,1.0554517919761557
9656.0,659,1785,148,1.5187895158334435
9656.0,653,1441,184,1.4049440482183948
9656.0,708,1584,152,1.3874104722371348
9657.0,1131,1999,158,1.904046247409643
9657.0,507,1476,156,1.2899680382719305
9658.0,1233,1678,114,1.7489620480245254
9658.0,870,1115,166,1.7580466216006276
9658.0,1279,1120,105,1.7069247912020593
9658.0,767,1469,149,1.564041811834486
9658.0,1169,1896,196,1.6910526405292405
9658.0,938,1795,115,1.1736684598300404
9664.0,1030,1774,145,1.8394932155363017
9664.0,1400,1081,121,1.246697556331797
9665.0,914,1384,193,1.207217385532583
9665.0,691,1437,107,1.3941596201340345
9665.0,1496,1724,102,1.6096307724068866
9665.0,726,1502,198,1.7077339834303198
9666.0,800,1489,138,1.2032829611209555
9666.0,769,1204,187,1.170292090960396
9666.0,1217,1642,108,1.9848702852171045
9666.0,1183,1744,141,1.6390585904912964
9667.0,1237,1875,129,1.4296138093488566
9667.0,647,1873,164,1.412493062993914
9668.0,796,1992,164,1.821876875779443
9668.0,1438,1286,131,1.3570761639373763
9668.0,703,1725,138,1.5130482699291465
9668.0,1059,1016,119,1.037451994081949
9668.0,568,1604,121,1.1386871955570474
9668.0,1089,1152,125,1.7427466104399514
9668.0,1186,1579,165,1.4839311836451765
9668.0,914,1521,167,1.9048158077928297
9669.0,913,1304,155,1.4889062928967185
9669.0,1016,1529,191,1.820225969547812
9669.0,1167,1663,123,1.978155280552635
9669.0,1164,1834,117,1.944856010972687
9670.0,725,1429,117,1.5737093572501677
9670.0,540,1046,116,1.4017672197291438
9670.0,1335,1011,165,1.1713710602294451
9670.0,612,1432,167,1.6523479680142488
9675.0,1373,1111,199,1.4275603950026396
9675.0,589,1899,140,1.589115716694646
9676.0,1016,1247,111,1.1138927413255344
9676.0,804,1510,134,1.685947774863838
9678.0,1181,1125,191,1.5356085548475613
9678.0,954,1067,102,1.6406041735904031
9678.0,621,1671,182,1.8441587064772815
9678.0,846,1058,125,1.5090091934064027
9678.0,1057,1635,149,1.0545906037728447
9678.0,1499,1455,138,1.5962288488916772
9678.0,1361,1347,121,1.1815694801694954
9678.0,1347,1212,163,1.6998208756760782
9679.0,548,1120,169,1.3940574239128782
9679.0,1210,1409,126,1.6042633930726407
9683.0,1033,1102,111,1.5810321446756677
9683.0,560,1329,153,1.9913804203572694
9683.0,582,1040,144,1.8755369386174612
9683.0,764,1646,170,1.78807699405461
9687.0,549,1873,186,1.146935971718376
9687.0,577,1081,169,1.6649435773904069
9687.0,553,1582,105,1.2419553718290608
9687.0,990,1131,181,1.1512010130822086
9688.0,1355,1123,183,1.5520272647226405
9688.0,974,1441,161,1.5317374644535715
9694.0,1117,1089,138,1.4035343319572358
9694.0,1228,1436,118,1.9363190015391596
9698.0,1416,1954,178,1.552615333672592
9698.0,583,1834,117,1.046741823541205
9700.0,1382,1426,143,1.9857696462076828
9700.0,1394,1867,183,1.6134519015474382
9701.0,740,1470,172,1.9497932720675855
9701.0,1466,1779,185,1.9418104464976333
9702.0,700,1741,192,1.8798071461598995
9702.0,1445,1879,154,1.7968510921597467
9703.0,1255,1593,186,1.2455238670978028
9703.0,1152,1518,170,1.8949445919200825
9705.0,1035,1927,102,1.6929742343926177
9705.0,1471,1558,146,1.2752970869661464
9705.0,1338,1158,116,1.8797526301911422
9705.0,1230,1801,175,1.3362196595486169
9707.0,996,1897,172,1.6082569499117296
9707.0,674,1913,138,1.9565789407948535
9707.0,1112,1459,189,1.2621309052732748
9707.0,1218,1557,160,1.7342591804680767
9707.0,1386,1304,157,1.9527441419166989
9707.0,1355,1974,102,1.5179250364556152
9708.0,683,1666,110,1.0798324159667967
9708.0,1193,1058,125,1.4435762444855138
9708.0,1382,1740,182,1.554434860480953
9708.0,1255,1364,143,1.6223516227832855
9708.0,1166,1430,103,1.1373762895498056
9708.0,1109,1366,128,1.6704337087381074
9708.0,948,1171,165,1.5034319169670234
9708.0,840,1673,157,1.3652085877120788
9710.0,997,1773,156,1.8070411510451303
9710.0,1369,1299,111,1.1434749028333164
9710.0,886,1151,163,1.041071597815532
9710.0,994,1852,134,1.345760717697464
9711.0,984,1670,146,1.3770537512883847
9711.0,690,1281,157,1.5740474881757622
9711.0,502,1989,153,1.6823885025287877
9711.0,915,1691,176,1.7345415619384554
9711.0,650,1252,169,1.6518135071506266
9711.0,598,1030,148,1.024555634752141
9711.0,1201,1378,181,1.2150707804632201
9711.0,714,1315,184,1.0894505023702266
9712.0,1226,1760,130,1.5056527391320662
9712.0,891,1655,115,1.1861768741481344
