11103.0,901,1638,122,1.289851332599691
11103.0,1396,1719,137,1.5091828010775354
11104.0,756,1418,154,1.8816830064303725
11104.0,733,1806,112,1.4405234559501472
11104.0,658,1402,118,1.5042718133371853
11104.0,1415,1811,161,1.3918687490750818
11109.0,828,1743,128,1.9351782420079267
11109.0,1179,1860,180,1.0173313154092356
11110.0,857,1731,113,1.9421273864584863
11110.0,1262,1917,125,1.865745076227404
11111.0,1278,1994,144,1.5898250197072943
11111.0,1235,1725,199,1.438804791244813
11111.0,1086,1094,167,1.0471271127468285
11111.0,1271,1018,132,1.3426425683407839
11113.0,1235,1896,154,1.53519090916935
11113.0,894,1866,182,1.884902704621217
11114.0,847,1543,149,1.9499961954274512
11114.0,962,1791,110,1.2217802678683856
11115.0,829,1185,183,1.437686529046216
11115.0,504,1569,134,1.086650774114735
11115.0,825,1187,107,1.493516287467373
11115.0,999,1432,167,1.7305903828841043
11116.0,578,1574,189,1.1660045139859398
11116.0,524,1063,190,1.0392892318115505
11116.0,938,1847,137,1.8229869417610796
11116.0,1258,1111,105,1.7369671611080788
11117.0,1254,1587,156,1.458424448677507
11117.0,1459,1523,112,1.4558900464151918
11118.0,656,1853,115,1.2731653512004046
11118.0,500,1494,115,1.019630833489008
11119.0,868,1669,157,1.781565079539063
11119.0,1139,1404,196,1.2448156788317393
11119.0,1315,1661,111,1.4674312390657955
11119.0,1242,1711,153,1.2502493858488872
11119.0,964,1917,156,1.6514334191545594
11119.0,1406,1357,129,1.9968234764996442
11120.0,1203,1355,179,1.924376775749616
11120.0,1208,1932,153,1.0685371882904655
11121.0,1123,1555,114,1.2165692276297282
11121.0,1362,1037,140,1.722481326720382
11122.0,753,1494,153,1.6203954334296695
11122.0,1478,1890,166,1.9515335327628147
11122.0,1171,1142,195,1.1464641642543985
11122.0,1464,1610,108,1.0745241091366118
11122.0,1272,1144,173,1.7513206116093065
11122.0,1481,1957,184,1.2234504842410403
11122.0,927,1528,173,1.4838887958353986
11122.0,933,1019,163,1.3633027030182348
11123.0,645,1715,148,1.22979193525204
11123.0,1066,1028,144,1.6148935997293483
11124.0,518,1375,199,1.257737602036646
11124.0,794,1614,172,1.5740026068054624
11124.0,1091,1553,130,1.5813300016528353
11124.0,626,1113,191,1.4852699213909344
11124.0,923,1114,180,1.439441117666255
11124.0,1219,1107,115,1.0498890295940724
11124.0,1380,1307,196,1.4493490582440922
11124.0,750,1974,105,1.5827891587709988
11125.0,1467,1822,140,1.1127440702289306
11125.0,739,1327,165,1.2511789671043847
11129.0,1025,1844,131,1.2754993363664044
11129.0,803,1241,137,1.9387546868379544
11130.0,976,1149,126,1.2296908303724714
11130.0,1201,1735,159,1.74402104965611
11132.0,1200,1782,197,1.5552144471960538
11132.0,1388,1189,137,1.9347798033037653
11132.0,925,1955,166,1.168664369380764
11132.0,1027,1107,106,1.1919121470006409
11135.0,785,1197,125,1.3803871983484137
11135.0,859,1461,164,1.9297335589340332
11136.0,973,1123,120,1.1786241976803018
11136.0,1218,1557,179,1.3045550186640176
11140.0,767,1910,140,1.884778910693997
11140.0,1099,1068,172,1.4537733283548135
11141.0,1494,1912,104,1.5075467576601815
11141.0,1278,1779,153,1.3276082413388504
11142.0,659,1406,188,1.6193317477191596
11142.0,883,1468,151,1.4546899275144285
11145.0,1145,1105,173,1.9393751286646945
11145.0,1490,1079,110,1.7308554285454494
11147.0,930,1009,190,1.5921995893424297
11147.0,872,1165,185,1.3059068734786203
11147.0,1214,1978,118,1.2927288086314241
11147.0,786,1409,153,1.8177421045139663
11148.0,891,1108,132,1.992930625720613
11148.0,1313,1102,172,1.4408035995385058
11149.0,1043,1107,148,1.1726520547602008
11149.0,683,1806,136,1.5568292559724264
11151.0,780,1909,151,1.6204982509455972
