13200.0,1210,1169,129,1.767795366733267
13200.0,1315,1859,197,1.4902103794325503
13200.0,940,1915,125,1.0370822804458015
13200.0,682,1160,159,1.0814140777319525
13201.0,1379,1158,118,1.9278001448909348
13201.0,1274,1525,152,1.2552619965466314
13203.0,963,1692,136,1.184208967993222
13203.0,511,1094,136,1.0743298954457168
13205.0,1427,1635,121,1.426077746404188
13205.0,1460,1151,161,1.0979209881434975
13208.0,1257,1592,189,1.5951912058706612
13208.0,1280,1658,128,1.5016926562661523
13212.0,616,1445,184,1.879807837180239
13212.0,1296,1544,133,1.6188590332944348
13213.0,1219,1994,159,1.2436828082633342
13213.0,736,1066,146,1.2306558037491067
13220.0,881,1330,180,1.5301226782244028
13220.0,1491,1451,101,1.2792570465426585
13225.0,680,1603,118,1.7411233849243681
13225.0,1206,1556,184,1.2713782690242221
13226.0,1045,1982,158,1.1778629187259533
13226.0,1192,1494,160,1.3819026775211123
13227.0,1451,1172,108,1.2855994009125276
13227.0,998,1811,107,1.5876507894110747
13229.0,991,1621,181,1.024081368646204
13229.0,1388,1024,143,1.3829451752988278
13229.0,856,1738,166,1.1881862769278584
13229.0,788,1212,129,1.1968538162292293
13230.0,831,1861,185,1.5371345200345177
13230.0,1188,1684,133,1.5118687053149595
13237.0,766,1606,170,1.5075349521932746
13237.0,1356,1476,199,1.0188172673163587
13238.0,1145,1915,136,1.6466087463912344
13238.0,1448,1904,133,1.9405677636876975
13239.0,877,1838,171,1.6177679570189378
13239.0,1403,1950,132,1.7449692618999255
13240.0,731,1436,110,1.6960559547300837
13240.0,590,1230,159,1.489379876817511
13240.0,1301,1908,166,1.418344006692661
13240.0,1157,1137,157,1.260148544633709
13242.0,568,1578,198,1.8151969728785966
13242.0,1462,1343,108,1.7620457318279379
13242.0,704,1939,146,1.9377663162166985
13242.0,1047,1671,171,1.083849792621315
13242.0,802,1976,162,1.5904634859425362
13242.0,718,1063,129,1.138545988283583
13243.0,530,1622,106,1.6225667008758493
13243.0,996,1868,121,1.1368817517055723
13243.0,804,1757,166,1.6217024963498579
13243.0,990,1287,148,1.980554092547978
13245.0,655,1006,110,1.1273802987819153
13245.0,1102,1199,158,1.8827658440788766
13245.0,677,1200,148,1.427130475429006
13245.0,645,1312,113,1.174565503814498
13247.0,1272,1838,161,1.7516525062758221
13247.0,1255,1111,151,1.0649384095568253
13248.0,937,1130,150,1.3905808757711284
13248.0,1306,1704,157,1.5124777711492126
13249.0,998,1158,142,1.4479983759355644
13249.0,1433,1290,116,1.1074417570977957
13255.0,720,1186,148,1.7341217028280707
13255.0,528,1809,105,1.3927744284706984
13258.0,836,1954,173,1.479518723029131
13258.0,1022,1245,141,1.5580549395797834
13259.0,631,1842,111,1.224890707831353
13259.0,1189,1822,109,1.4909818924496188
13261.0,1155,1246,137,1.4530794918005956
13261.0,1037,1194,131,1.638930952367676
13261.0,1296,1213,117,1.8716254478619416
13261.0,875,1961,180,1.1066836820574721
13262.0,1434,1735,115,1.8527998938980723
13262.0,601,1332,192,1.1101153567050543
13263.0,892,1418,191,1.2914128657230153
13263.0,781,1282,168,1.8844857103423331
13265.0,570,1940,101,1.281848918807536
13265.0,1457,1213,124,1.561087053467958
13268.0,1212,1239,158,1.0615943437845523
13268.0,503,1988,133,1.439217604743535
13268.0,563,1607,103,1.2548255870195653
13268.0,1457,1594,136,1.19897053972808
13268.0,1127,1168,165,1.1294412734691233
13268.0,941,1155,195,1.7483644013147865
13268.0,999,1781,116,1.368811657205414
13268.0,1238,1352,149,1.2929484519901249
13269.0,1172,1036,122,1.273712033715344
13269.0,924,1508,184,1.3222056213407378
13270.0,1398,1208,138,1.5730735658713049
13270.0,530,1111,152,1.0940337239155054
13271.0,1369,1612,193,1.4573539977622547
13271.0,570,1004,168,1.3981225316792951
13272.0,537,1282,116,1.3866223916221894
13272.0,1004,1771,176,1.7742547060796128
13272.0,1496,1111,183,1.8165558791700935
13272.0,954,1255,176,1.3258105684021557
13273.0,811,1229,190,1.343185362797564
13273.0,958,1122,193,1.8792447922210758
13274.0,845,1036,172,1.7261852877155164
13274.0,597,1779,154,1.8553964270092531
13274.0,852,1810,194,1.4200441756415114
13274.0,1201,1406,176,1.1855979305410038
13274.0,1434,1615,110,1.2494950161778688
13274.0,906,1117,199,1.3198499797050134
13276.0,1480,1689,144,1.382511393148636
13276.0,1267,1688,105,1.669924335273612
13279.0,864,1152,189,1.5023217972971357
13279.0,710,1392,147,1.784588520408827
13281.0,652,1726,115,1.4061015995081543
13281.0,1290,1431,120,1.679407724259888
13281.0,1459,1284,184,1.5513912087194919
13281.0,876,1099,142,1.0837247720063359
13281.0,584,1610,148,1.372919585764014
13281.0,1046,1276,105,1.1641880034105425
13281.0,726,1207,193,1.703505545793681
13281.0,727,1613,149,1.3499740019613324
13281.0,1433,1105,109,1.6181835271163878
13281.0,1344,1672,187,1.7076478812448652
13285.0,1299,1154,124,1.033714224394363
13285.0,811,1863,137,1.7710577643425158
13286.0,1345,1431,142,1.1676912330984637
13286.0,1009,1686,188,1.2291701932548424
13287.0,832,1649,153,1.2858488454519024
13287.0,622,1408,155,1.7229778460757526
13287.0,948,1634,189,1.1614731899062525
13287.0,530,1656,179,1.0405700737678765
13288.0,955,1951,118,1.44378556757278
13288.0,1141,1667,199,1.5198848127403202
13288.0,891,1414,130,1.2247043107319406
13288.0,843,1611,109,1.4354297891498056
13288.0,1240,1490,113,1.5423185002129163
13288.0,593,1731,139,1.5577285171468103
13290.0,1476,1750,194,1.091062503184936
13290.0,781,1811,175,1.8316027361573088
