25500.0,872,1045,147,1.0238753383278152
25500.0,1151,1687,162,1.5555416492833551
25501.0,876,1529,151,1.5658787761044146
25501.0,829,1659,104,1.0381205315921511
25501.0,1448,1041,104,1.1859461549672914
25501.0,1027,1073,129,1.0429483817147507
25503.0,645,1008,173,1.7915690515597071
25503.0,1347,1581,101,1.7659022832502622
25506.0,746,1558,103,1.2740366648459904
25506.0,846,1817,192,1.0129292319665284
25506.0,1068,1708,112,1.4180594889835758
25506.0,1107,1298,108,1.288961758346798
25506.0,514,1949,183,1.60488407181953
25506.0,1138,1990,148,1.4115946888988664
25507.0,1472,1624,192,1.0364930534210717
25507.0,1476,1750,114,1.1754110609721418
25507.0,635,1672,192,1.7692291370562754
25507.0,1102,1979,186,1.0769807506150726
25507.0,1488,1571,176,1.8591878767801853
25507.0,1038,1643,152,1.7228233792972123
25507.0,891,1071,149,1.8241873892105844
25507.0,1232,1870,139,1.2373282659641207
25508.0,1174,1517,101,1.9518845371359466
25508.0,741,1936,108,1.9877255077488183
25511.0,523,1633,131,1.8729015262619884
25511.0,1127,1264,177,1.2589238237029141
25512.0,886,1085,113,1.6588712048030172
25512.0,1047,1853,130,1.852835474700382
25515.0,1392,1090,148,1.9370097469057006
25515.0,1407,1454,184,1.7922655789451536
25516.0,1185,1149,180,1.8278469476608148
25516.0,719,1448,148,1.5562205111850118
25516.0,592,1174,103,1.1896820579021365
25516.0,860,1130,157,1.323886298461049
25516.0,1037,1362,142,1.355482570687176
25516.0,1164,1800,129,1.0468565699384516
25521.0,818,1611,158,1.0483613211990792
25521.0,1135,1351,116,1.8423036486011006
25521.0,1383,1558,183,1.8128418567882507
25521.0,992,1293,139,1.7358299081316222
25522.0,823,1524,102,1.084797526602568
25522.0,531,1708,106,1.356824149602332
25523.0,1180,1336,153,1.9932179867521413
25523.0,1145,1832,152,1.5328984507615013
25525.0,520,1203,132,1.608653819860004
25525.0,645,1678,112,1.5953281715931042
25526.0,1434,1968,179,1.7590046743769208
25526.0,770,1788,170,1.5430570130460555
25527.0,1159,1092,191,1.9373832759151204
25527.0,777,1206,141,1.6771197599177017
25527.0,996,1515,189,1.4234184108847083
25527.0,529,1803,184,1.7573724786741614
25528.0,919,1446,104,1.0290981749165748
25528.0,604,1844,122,1.7421528087623055
25528.0,928,1007,128,1.685062287746625
25528.0,954,1981,100,1.9967306640557567
25529.0,1297,1886,113,1.111812283026115
25529.0,784,1793,190,1.2677095497884037
25530.0,1007,1175,177,1.2112690052021777
25530.0,983,1120,121,1.2088205910238377
25530.0,1466,1110,155,1.690779533755967
25530.0,693,1062,101,1.5197747379363216
25531.0,1124,1456,110,1.7858418744454152
25531.0,1258,1249,147,1.6671731150489988
25532.0,1145,1370,120,1.3505530730456683
25532.0,1286,1583,164,1.7387975913054035
25532.0,675,1454,137,1.2768551869954163
25532.0,854,1507,158,1.3088428656582591
25536.0,1493,1264,175,1.5049766991677203
25536.0,805,1413,174,1.512186919653332
25539.0,504,1443,169,1.258060189536639
25539.0,614,1452,164,1.7256924700396148
25540.0,932,1652,193,1.1897186630540697
25540.0,1049,1599,120,1.606413127971166
25541.0,1150,1409,135,1.2128756992290504
25541.0,692,1330,151,1.7066205758380848
25545.0,1393,1512,166,1.0922475735042645
25545.0,1121,1722,192,1.5554467980331594
25546.0,1033,1029,114,1.542686271582465
25546.0,1478,1556,125,1.1706989359174556
25547.0,721,1543,162,1.3646060566631064
