23400.0,588,1872,181,1.8232708051029087
23400.0,787,1576,113,1.6549931224446843
23401.0,823,1806,129,1.8355385626154925
23401.0,691,1890,100,1.2106768041340956
23402.0,1094,1509,127,1.1843911030342205
23402.0,1044,1562,123,1.7828064551970586
23402.0,526,1490,121,1.2953178240615633
23403.0,1044,1309,130,1.6934771827492283
23403.0,1164,1399,163,1.104424198401122
23403.0,817,1312,144,1.321224109793582
23403.0,1209,1644,116,1.2522998668802092
23403.0,850,1031,181,1.4412974112148762
23404.0,659,1145,139,1.0633185280347401
23404.0,505,1707,140,1.944215682514117
23404.0,1199,1413,113,1.597925618509231
23404.0,801,1790,121,1.9921957194758695
23405.0,1156,1257,183,1.8657290684093872
23406.0,1495,1342,159,1.4969611917018324
23406.0,591,1002,140,1.6238414449582654
23406.0,1312,1015,179,1.1801095109237791
23406.0,1339,1161,181,1.951517136233404
23406.0,558,1973,145,1.78107552625551
23407.0,627,1843,122,1.8560160701234096
23407.0,679,1460,154,1.4983305432165053
23407.0,1152,1645,103,1.8875815034435952
23407.0,664,1995,126,1.2338306621029576
23407.0,669,1709,185,1.2425607391103877
23407.0,1118,1282,174,1.924991251611189
23408.0,535,1642,195,1.3361374608499115
23408.0,1491,1496,102,1.9807291823672242
23408.0,971,1942,105,1.8714044996607102
23409.0,820,1020,145,1.4400349897802096
23409.0,727,1843,163,1.8655076944291655
23409.0,1102,1880,117,1.793465645603235
23409.0,1223,1732,197,1.2983883492890644
23410.0,1019,1274,150,1.056474518729122
23410.0,827,1227,166,1.2286543388147604
23410.0,547,1027,165,1.2971750679923526
23410.0,1374,1546,199,1.2961523795713568
23410.0,1440,1172,141,1.15623685132005
23411.0,845,1342,116,1.238660063497627
23411.0,654,1812,172,1.4113052004256255
23411.0,625,1884,179,1.942920993251393
23411.0,1400,1385,124,1.9534594622817316
23411.0,1422,1493,129,1.208984343701268
23412.0,1072,1119,197,1.2230026861604903
23412.0,694,1362,101,1.1800396353473133
23412.0,828,1540,146,1.3218274185812902
23412.0,861,1291,102,1.6813704687288111
23413.0,1399,1525,137,1.6938689008442558
23413.0,751,1541,105,1.1964125475520075
23413.0,800,1519,168,1.5416368204865378
23413.0,1382,1547,199,1.0766542512605684
23413.0,1112,1701,135,1.0409429395732812
23413.0,936,1834,150,1.8912005663382472
23414.0,1027,1999,148,1.0032242966216351
23414.0,758,1284,113,1.3479666555689893
23414.0,852,1308,106,1.5600565390352754
23414.0,686,1440,120,1.6420689698912017
23414.0,748,1379,121,1.053721502833477
23414.0,507,1062,111,1.6217304902803025
23415.0,563,1152,197,1.5280234083021589
23415.0,1288,1926,110,1.6227107682962587
23415.0,1424,1714,134,1.7915156683838664
23415.0,860,1748,102,1.4640714214983572
23415.0,1217,1999,119,1.4007335288011162
23415.0,1240,1774,164,1.6861602905780277
23416.0,870,1497,146,1.3305022445692314
23416.0,871,1895,173,1.8351259906971376
23416.0,1301,1298,151,1.6737924002263176
23416.0,840,1441,168,1.9494897371883706
23417.0,680,1999,101,1.7655397670646797
23417.0,676,1419,166,1.912651876093694
23417.0,1059,1722,104,1.8873416032035708
23417.0,1482,1674,138,1.8578149108056625
23418.0,869,1477,179,1.4164558652282213
23418.0,886,1279,160,1.9727566564286079
23419.0,1315,1877,189,1.2406479415242955
23419.0,1197,1863,176,1.2175285656783343
23419.0,941,1702,157,1.1926282638593477
23419.0,1189,1085,151,1.852371811366186
23419.0,664,1850,156,1.382261400307749
23419.0,1455,1545,113,1.3952660616163468
23419.0,946,1674,194,1.583461127851833
23419.0,1198,1114,159,1.2974867827448036
23419.0,1207,1562,100,1.7450774295762335
23419.0,1224,1150,139,1.757348835245351
23419.0,664,1405,172,1.7531158795154078
23419.0,981,1875,173,1.153167213249498
23420.0,555,1814,109,1.5827761993895426
23420.0,916,1811,116,1.4596664954296252
23421.0,522,1715,171,1.8848797904578216
23421.0,1138,1730,170,1.7250030060009998
23421.0,1289,1252,180,1.1082230462813023
23421.0,811,1733,122,1.7691435340210373
23422.0,792,1195,100,1.1785099458874932
23422.0,609,1186,112,1.793376492725566
23423.0,764,1005,156,1.92600279742575
23423.0,1391,1967,124,1.7313055314720007
23423.0,909,1654,112,1.2604490615367143
23423.0,611,1682,134,1.5547093722589445
23423.0,977,1454,146,1.59143459103049
23424.0,695,1922,182,1.5830359651328134
23425.0,1285,1884,166,1.080481398942967
23425.0,1369,1180,148,1.1062084113040451
23425.0,540,1901,140,1.0952319603183427
23425.0,1145,1124,100,1.6860116734505088
23425.0,585,1350,165,1.3665672919691292
23426.0,819,1713,110,1.7755132261629771
23426.0,940,1286,150,1.4062535500627737
23426.0,749,1416,102,1.02884158863057
23428.0,658,1049,184,1.6763275619960984
23428.0,1146,1901,151,1.372221048768124
23429.0,863,1265,171,1.3722518658256893
23429.0,1108,1177,101,1.6727539109564342
23430.0,823,1168,199,1.4484165565661375
23430.0,1166,1615,169,1.4677894277016899
23431.0,534,1783,141,1.402843776825648
23431.0,749,1555,166,1.843356507858077
23431.0,926,1960,144,1.9051758291033303
23431.0,978,1246,173,1.6797682245167909
23431.0,1453,1651,142,1.401840039118773
23431.0,877,1503,114,1.3818168507963424
23432.0,608,1372,138,1.8223139652338616
23432.0,1323,1041,146,1.1647709716546268
23432.0,694,1591,155,1.9018255568860996
23432.0,819,1022,140,1.6970210797202885
23432.0,1204,1981,117,1.530451974948814
23433.0,1146,1193,121,1.2796123330216052
23433.0,1217,1611,168,1.925598880319627
23433.0,1374,1679,119,1.4964387835417785
23433.0,1134,1748,113,1.8245225730893164
23433.0,784,1403,192,1.2610242539694765
23433.0,859,1459,183,1.3972456573378573
23433.0,762,1216,161,1.8873577756656805
23434.0,1202,1247,183,1.4761427012711774
23435.0,582,1067,123,1.3478037991047804
23435.0,1363,1268,183,1.4072361775128959
23435.0,992,1747,199,1.030543844584356
23435.0,1494,1270,185,1.275632437494037
23436.0,1387,1846,195,1.8018114304883195
23436.0,885,1909,183,1.8714730600970575
23436.0,1383,1471,197,1.8099411757635746
23436.0,1449,1573,164,1.132916542509332
23436.0,1363,1773,188,1.671495541840029
