13800.0,600,1238,159,1.4015013798342983
13800.0,771,1318,170,1.313656524256536
13800.0,1010,1173,184,1.9746564592671478
13800.0,644,1162,196,1.5505185236027073
13800.0,731,1714,142,1.731009834792538
13800.0,741,1559,109,1.2357469737264237
13800.0,1176,1591,126,1.0842704690078517
13801.0,627,1566,192,1.2854275562948037
13801.0,723,1033,100,1.325550781174041
13801.0,807,1044,112,1.130867284851532
13802.0,963,1924,185,1.6589921999419084
13802.0,1287,1534,127,1.1599451433000403
13803.0,785,1261,185,1.537088716093741
13803.0,857,1506,165,1.1074539486020973
13803.0,1118,1723,111,1.4050335835347818
13804.0,1078,1137,129,1.0124619799628458
13804.0,1086,1783,164,1.4951510297032993
13804.0,766,1290,141,1.578592407915402
13804.0,529,1231,199,1.7414858521290824
13805.0,745,1470,117,1.0610968385573094
13805.0,1035,1644,110,1.7390425182242732
13805.0,567,1489,170,1.3789107322220553
13805.0,1270,1340,193,1.9930262363283693
13805.0,912,1029,196,1.5718077164728697
13805.0,537,1724,144,1.7260244438938512
13806.0,851,1309,132,1.1108093987432686
13807.0,1485,1467,163,1.1806934655497847
13807.0,776,1242,197,1.6164923949321266
13808.0,528,1486,127,1.4296138907219658
13808.0,718,1784,158,1.8098118600102087
13809.0,1125,1750,177,1.2958105226010699
13809.0,1297,1940,197,1.5985729716490291
13810.0,1221,1714,175,1.608803278297919
13810.0,945,1442,179,1.3866900107319977
13810.0,561,1441,135,1.075033566572873
13811.0,1268,1167,116,1.9073072636850386
13811.0,1036,1870,126,1.0822868065491031
13811.0,514,1471,138,1.8592658246146025
13811.0,986,1927,172,1.6606839703192704
13812.0,1231,1074,171,1.312273943226236
13812.0,963,1855,115,1.9862070854688
13812.0,845,1875,124,1.0023452664405554
13812.0,855,1094,167,1.6933169120327958
13812.0,690,1776,152,1.6337949724547849
13812.0,534,1594,166,1.9837004353164418
13812.0,1292,1335,196,1.2149922424068378
13813.0,859,1518,190,1.6298473791606538
13813.0,588,1297,171,1.5596099493544036
13813.0,786,1902,138,1.7920103714372817
13814.0,1465,1090,190,1.610605400006555
13814.0,1313,1081,108,1.2701732223265414
13814.0,993,1635,181,1.9994342292014755
13814.0,1308,1158,194,1.2652144635574807
13815.0,919,1807,126,1.4165299338242874
13815.0,901,1756,139,1.367242810664469
13815.0,1176,1829,184,1.7638484103203125
13816.0,1157,1909,100,1.4682477804812795
13817.0,1146,1098,120,1.3947964282186054
13817.0,715,1634,155,1.303982056850154
13817.0,705,1264,147,1.9520097758816783
13817.0,1028,1097,162,1.503327760302421
13817.0,552,1100,115,1.2975903322501776
13818.0,1248,1895,117,1.325006460268466
13818.0,1202,1022,197,1.6050839905800682
13819.0,1358,1525,113,1.9901022190541502
13820.0,658,1120,108,1.8188652750165943
13820.0,1284,1078,144,1.373690137500215
13820.0,1465,1646,165,1.8152922899066692
13820.0,1092,1257,113,1.7608725201074549
13820.0,840,1167,140,1.4144804532304867
13820.0,1438,1766,102,1.8277407543595137
13820.0,901,1209,121,1.6883844773415206
13821.0,1227,1086,154,1.125664029326006
13821.0,1281,1752,138,1.4810027424306504
13821.0,1114,1596,130,1.727926693799676
13821.0,772,1862,131,1.6185903392060896
13821.0,983,1013,102,1.8478895918645741
13821.0,1181,1126,145,1.033219979263626
13821.0,1427,1933,121,1.8759782458329997
13822.0,1008,1921,147,1.7900462210944577
13822.0,1090,1689,141,1.1212936316321913
13822.0,1456,1018,172,1.7044632259075085
13823.0,1100,1361,137,1.0273545320615518
13823.0,705,1864,153,1.6453668478517294
13823.0,1223,1583,106,1.795378925024373
13824.0,579,1096,153,1.199452712165355
13824.0,538,1483,117,1.9623982756758183
13825.0,503,1529,180,1.7920657575886367
13825.0,1470,1759,149,1.1683437929503424
13825.0,1390,1629,140,1.7302514505898836
13825.0,524,1708,100,1.9137476534354356
13826.0,857,1664,145,1.2930044043906581
13826.0,765,1599,135,1.5868817387829417
13827.0,1005,1491,127,1.190811922882986
13827.0,1450,1419,101,1.3993322667118973
13828.0,1281,1397,166,1.8825820483997369
13828.0,692,1092,179,1.8800439626595704
13829.0,1244,1573,147,1.2111725375302473
13829.0,916,1351,189,1.6058652350670972
13829.0,1118,1922,112,1.4765648107197078
13829.0,818,1366,175,1.9217575749962208
13829.0,1271,1767,189,1.7740402520299614
13829.0,1381,1101,189,1.8020931499074408
13830.0,1085,1927,109,1.4964044123806233
13830.0,922,1351,132,1.2602682994831111
13831.0,860,1669,129,1.7125035653166343
