11700.0,1437,1626,150,1.9578832188082296
11701.0,1207,1843,114,1.8700242778882488
11702.0,795,1568,164,1.5799037939944776
11702.0,866,1119,103,1.6883077139827445
11702.0,592,1801,146,1.2060966693643067
11702.0,789,1112,178,1.0834445991796968
11702.0,1424,1756,192,1.9674388651763721
11702.0,1201,1997,196,1.1547386830671553
11703.0,614,1911,110,1.2907668447710976
11703.0,1259,1914,131,1.429200227024615
11703.0,1076,1796,119,1.4254873607926566
11703.0,580,1148,163,1.1389855431428728
11704.0,1495,1435,191,1.73550315874853
11704.0,1156,1038,126,1.2621110665842072
11704.0,1450,1315,118,1.8420443619969233
11705.0,1261,1102,191,1.5893941194524452
11705.0,606,1820,125,1.173220698159228
11705.0,704,1358,149,1.7997195172798008
11705.0,609,1133,107,1.5667087502610628
11706.0,622,1474,157,1.0332803073555146
11706.0,695,1887,153,1.4779233907880778
11706.0,550,1868,150,1.8097667301537455
11706.0,663,1683,137,1.0988102573246237
11706.0,1121,1267,100,1.848209656815222
11706.0,526,1244,118,1.264867942010282
11706.0,529,1219,180,1.5882032352925848
11706.0,825,1149,163,1.5127860593065163
11706.0,1300,1607,123,1.8198047045709767
11706.0,1330,1932,148,1.5926641444521237
11707.0,645,1093,154,1.3979406818884321
11707.0,727,1684,183,1.6138908376468009
11707.0,1326,1652,179,1.4940478322957693
11707.0,654,1525,148,1.2787450932141957
11708.0,776,1570,105,1.271808281590868
11708.0,741,1267,189,1.273487792848878
11708.0,951,1832,106,1.7379563415727712
11708.0,1254,1555,175,1.7572192545694634
11708.0,862,1509,187,1.9399366297207448
11708.0,1253,1837,146,1.473349840782458
11709.0,660,1699,105,1.6614223545265339
11709.0,690,1096,176,1.0527502333595988
11710.0,1336,1473,122,1.5369929851838586
11710.0,1481,1286,122,1.862404145486821
11710.0,852,1669,167,1.3374118118484422
11711.0,661,1027,114,1.1933238543209082
11711.0,779,1435,180,1.962053187060345
11712.0,628,1915,136,1.9675221472927689
11712.0,983,1269,126,1.1922940480810529
11712.0,862,1669,173,1.3142964929329215
11713.0,1328,1170,130,1.3631260011468709
11713.0,1170,1404,138,1.2225796998154355
11713.0,856,1973,113,1.215674395148264
11713.0,1408,1837,165,1.7774310723224143
11713.0,1348,1667,196,1.293775523420838
11713.0,1410,1596,180,1.5355392051418502
11713.0,853,1585,195,1.843136503315037
11714.0,732,1184,122,1.470108501932898
11714.0,1118,1357,121,1.6536761211232125
11715.0,1083,1310,172,1.7157727631152677
11715.0,895,1484,163,1.0583005990483954
11715.0,649,1513,105,1.931495104446939
11715.0,715,1460,175,1.1985060354026824
11715.0,763,1981,185,1.3739327520413702
11716.0,903,1167,195,1.2843759524757479
11716.0,593,1338,121,1.2010114081011156
11717.0,594,1257,197,1.186301067797555
11717.0,1490,1146,175,1.7474966622944157
11718.0,800,1889,154,1.1256888411915156
11718.0,1225,1606,155,1.2277835550398066
